4	245310195	245310351
4	245310914	245314240
4	245314242	245315611
4	245315684	245323137
4	245330670	245331590
4	245331590	245331705
4	245398014	245398533
4	245324394	245328540
4	245334714	245341859
4	245341987	245344056
4	245344056	245358200
4	245360069	245362798
4	245358448	245358654
4	245358655	245358808
4	245367774	245371937
4	245372516	245376459
4	245376459	245378850
4	245378905	245378957
4	245378960	245379721
4	245379724	245381590
4	245391832	245393055
4	245385245	245385319
4	245385322	245386219
4	245393224	245393779
4	245393784	245396539
4	245396547	245397853
4	245398797	245402391
4	245402395	245403721
4	245407318	245412409
4	245412415	245418877
5	11344157	11365106
5	11365108	11412511
5	11412535	11430379
5	11436931	11437413
5	11468363	11470987
5	11470987	11472226
5	11472238	11484733
5	11438200	11439488
5	11439494	11443312
5	11444391	11452762
5	11452841	11466458
5	11485717	11494288
5	11495102	11499043
5	11499047	11511492
5	11511496	11526216
5	11527817	11538622
5	11573445	11578377
5	11573400	11573442
5	11560544	11571583
5	11556666	11560542
5	11556576	11556663
5	11543196	11556554
5	11542045	11542980
5	11541726	11542044
5	11539992	11541723
5	11580184	11581632
5	11582288	11585287
5	11594135	11594200
5	11594430	11595097
5	11585557	11587230
5	11592639	11593847
5	11590378	11592639
5	11653722	11655956
5	11652128	11653623
5	11651646	11652115
5	11627574	11628362
5	11628401	11634175
5	11634178	11635287
5	11635289	11637502
5	11638549	11638742
5	11642792	11649343
5	11617222	11623396
5	11623397	11624549
5	11624552	11625648
5	11656573	11664741
5	11664741	11664922
5	11664925	11665737
5	11606021	11607352
5	11607354	11608054
5	11666006	11667494
5	11608422	11609966
5	11609969	11614192
5	11668503	11672178
5	11672334	11679731
5	11679743	11691021
5	11691029	11691085
5	11691085	11697396
5	11697398	11718583
5	11760385	11760814
5	11760223	11760384
5	11758754	11760219
5	11753426	11753730
5	11753125	11753401
5	11755417	11756812
5	11757362	11758182
5	11744673	11752715
5	11721294	11744653
5	11719780	11720133
5	11719694	11719779
5	11719040	11719694
5	11764416	11765738
5	11765739	11773295
5	11762673	11763873
5	11776392	11782164
5	11792356	11792942
5	11808964	11809224
5	11809227	11813093
5	11795465	11797679
5	11799329	11807776
5	11815886	11818531
5	11818534	11819145
5	11819195	11825132
5	11825134	11826632
5	11826641	11830524
5	11830526	11839774
5	11840961	11842199
5	11929090	11930377
5	11930378	11934229
5	11934233	11934832
5	11934856	11934989
5	11842947	11845730
5	11845732	11850178
5	11850180	11853040
5	11853042	11853576
5	11853578	11857889
5	11858025	11862591
5	11862604	11881714
5	11886531	11887104
5	11888240	11897581
5	11897581	11899449
5	11899451	11901357
5	11901651	11901703
5	11901704	11902635
5	11927215	11927273
5	11923868	11925806
5	11916446	11923864
5	11884951	11886085
5	11884121	11884867
5	11934998	11938994
5	11939026	11939817
5	11939824	11943269
5	11943271	11944474
5	11944483	11954518
5	11954520	11973612
5	11974607	11983004
5	11984874	11992620
5	11992850	11996981
5	11996983	12003873
5	12004230	12006225
5	12006549	12048957
5	12050667	12062692
5	12079833	12084089
5	12070939	12079815
5	12066815	12069840
5	12084181	12095774
5	12179960	12187489
5	12187776	12188296
5	12188404	12192961
5	12192964	12206717
5	12206877	12220997
5	12221001	12225911
5	12225932	12283946
5	12283954	12283998
5	12284000	12296117
5	12296145	12296310
5	12296407	12310473
5	12311059	12316140
5	12316345	12348052
5	12348067	12370201
5	12370201	12370271
5	12370448	12376673
5	12376676	12383384
5	12383386	12389740
5	12389742	12413834
5	12414267	12416420
5	12416575	12418086
5	12418090	12424772
5	12424773	12424879
5	12424888	12427856
5	12428077	12431375
5	12431375	12434421
5	12434884	12436539
5	12436619	12437228
5	12437233	12444440
5	12444442	12445145
5	12445150	12461618
5	12461974	12463543
5	12463773	12508062
5	12508065	12509351
5	12509353	12513580
5	12527326	12533262
5	12545466	12557807
5	12557809	12559978
5	12559980	12560026
5	12560628	12562082
5	12538976	12542329
5	12515264	12524329
5	12565756	12567549
5	12567556	12569036
5	12569424	12570562
5	12570664	12607707
5	12612932	12613810
5	12609121	12612238
5	12615996	12616243
5	12617129	12627153
5	12627156	12628880
5	12628971	12639956
5	12639965	12674584
5	12674588	12685346
5	12685348	12687072
5	12687072	12725002
5	12725149	12727501
5	12727503	12735665
5	12735728	12744161
5	12744327	12746359
5	12747000	12753226
5	12753319	12754339
5	12757181	12759616
5	12819723	12832623
5	12808869	12819722
5	12776155	12808866
5	12768501	12776154
5	12764857	12768484
5	12762689	12764846
5	12834485	12841177
5	12841473	12841715
5	12873286	12873967
5	12871408	12873196
5	12868921	12871406
5	12862853	12868654
5	12861757	12862837
5	12860760	12861223
5	12848383	12860668
5	12847375	12848294
5	12843968	12847374
5	12843111	12843965
5	12842491	12843102
5	12876223	12884728
5	12874344	12874980
5	12874300	12874340
5	12884970	12887174
5	12887206	12893537
5	12893851	12894195
5	12894219	12905876
5	12905901	12931317
5	12931411	12932091
5	12933095	12934010
5	12934093	12971858
5	12971863	12975325
5	12975327	12995042
5	12997824	13001917
5	13001919	13008091
5	13010082	13010277
5	13011774	13012714
5	13012718	13013791
5	13013795	13034835
5	13034839	13036024
5	13036310	13037306
5	13037310	13050739
5	13050743	13052644
5	13052671	13068653
5	13068658	13078860
5	13078863	13084588
5	13084590	13092436
5	13092438	13092886
5	13092890	13098400
5	13098591	13098796
5	13098894	13101458
5	13103463	13108301
5	13108306	13109185
5	13109902	13116950
5	13116979	13119490
5	13119491	13120445
5	13120445	13135669
5	13135670	13136274
5	13136278	13138115
5	13138224	13138272
5	13138283	13153880
5	13154233	13155514
5	13155518	13160563
5	13160566	13163479
5	13163499	13166827
5	13166832	13168242
5	13168276	13172945
5	13173165	13173687
5	13173689	13177426
5	13177503	13189064
5	13189069	13194989
5	13197467	13197514
5	13198304	13198332
5	13198541	13206544
5	13207349	13219585
5	13219588	13222529
5	13222529	13241376
5	13241378	13245085
5	13245124	13245278
5	13245280	13248362
5	13248601	13254062
5	13254066	13254706
5	13254711	13256736
5	13256736	13257719
5	13257900	13259993
5	13260112	13264170
5	13264170	13268517
5	13268521	13269125
5	13269164	13270100
5	13270110	13270151
5	13270303	13284829
5	13284879	13287915
5	13288046	13308069
5	13308069	13309891
5	13309929	13311954
5	13311957	13313380
5	13313532	13316161
5	13316376	13320299
5	13320839	13322808
5	13322833	13325285
5	13326326	13331880
5	13332126	13333147
5	13353590	13354487
5	13356775	13357737
5	13356369	13356615
5	13355717	13356368
5	13349067	13353479
5	13334489	13349065
5	13362575	13364673
5	13364736	13367453
5	13367457	13370043
5	13376599	13376960
5	16601563	16601933
5	16597376	16601560
5	16536495	16547903
5	16567465	16572687
5	16586060	16589171
5	16575519	16586055
5	16628794	16633053
5	16617963	16628789
5	16609746	16617780
5	16607108	16609744
5	16590546	16593601
5	16553804	16566090
5	16548070	16553802
5	16535012	16535624
5	16573119	16575218
5	16633310	16635017
5	16635019	16642448
5	16642451	16650989
5	16653046	16660819
5	16660820	16664905
5	16664949	16665324
5	16665339	16665382
5	16665388	16665803
5	16665888	16666405
5	16666419	16666504
5	16696515	16696614
5	16696614	16698385
5	16698388	16702344
5	16702345	16706216
5	16706218	16710342
5	16710438	16720028
5	16720039	16720865
5	16720896	16729022
5	16729027	16729507
5	16729509	16731011
5	16731014	16733628
5	16733630	16735024
5	16735104	16736665
5	16736666	16741325
5	16741325	16747399
5	16748152	16749142
5	16749146	16756320
5	16756320	16757073
5	16757166	16772470
5	16772565	16775138
5	16776702	16776943
5	16779840	16783780
5	16783784	16785062
5	16785135	16788180
5	16788180	16790207
5	16790235	16791128
5	16791385	16794676
5	16794734	16797158
5	16823051	16828724
5	16828769	16829463
5	16829464	16831295
5	16831296	16831376
5	16831378	16836474
5	16836475	16837863
5	16858829	16863360
5	16863384	16864079
5	16864081	16866210
5	16866601	16875548
5	16875795	16876637
5	16876997	16878403
5	16878403	16878492
5	16878492	16891245
5	16843411	16847263
5	16847332	16851172
5	16851175	16851238
5	16851243	16856712
5	16898693	16913175
5	16913178	16914638
5	16914701	16923441
5	16923665	16925901
5	16925901	16927710
5	16927735	16930587
5	16930590	16932025
5	16932027	16935949
5	16936886	16938586
5	16938587	16938721
5	16938967	16939851
5	16939859	16940734
5	16978789	16980555
5	16980557	16981498
5	16981500	16983928
5	16983931	16985922
5	16985923	16986406
5	16986407	16991543
5	16991645	16991863
5	16991885	16992096
5	16992104	16992768
5	16992770	16994819
5	16995377	16995469
5	16995471	16996163
5	16942283	16942327
5	16942330	16942803
5	16944287	16950357
5	16942993	16943864
5	16950438	16953530
5	16953532	16954480
5	16954480	16957233
5	16957237	16958136
5	16958165	16959913
5	16959915	16964406
5	16964409	16966887
5	16966889	16969607
5	16969608	16976515
5	16998623	17006953
5	17017847	17020482
5	17020484	17034069
5	17013044	17017003
5	17007673	17009074
5	17009078	17010600
5	17010603	17013002
5	17038394	17039332
5	17040629	17046063
5	17046527	17046570
5	17046583	17048082
5	17048084	17067880
5	17069023	17075670
5	17075782	17075791
5	17075791	17075800
5	17075895	17075926
5	17076236	17084197
5	17084199	17085659
5	17085944	17086003
5	17086009	17088398
5	17088400	17094399
5	17094401	17096406
5	17096408	17099235
5	17101235	17111030
5	17111031	17112472
5	17114679	17129778
5	17129780	17143409
5	17143576	17147773
5	17147775	17152469
5	17152470	17161075
5	17161080	17171307
5	17171309	17177651
5	17177653	17181740
5	17184743	17186285
5	17186419	17190368
5	17190400	17206980
5	17206996	17209409
5	17209567	17210249
5	17215408	17222601
5	17222603	17228852
5	17228854	17229475
5	17229475	17231289
5	17231471	17235374
5	17235375	17238059
5	17238106	17239308
5	17239450	17239966
5	17240712	17242523
5	17242571	17250402
5	17250405	17258029
5	17258217	17269075
5	17269077	17314790
5	17314792	17318209
5	17318212	17327279
5	17327290	17342224
5	17342256	17343624
5	17427241	17428287
5	17358673	17360761
5	17362424	17362477
5	17362513	17362603
5	17362605	17364010
5	17421168	17423134
5	17415653	17421166
5	17413111	17415581
5	17361338	17362283
5	17364957	17366248
5	17366257	17366953
5	17367001	17377066
5	17377071	17382096
5	17382098	17397333
5	17397336	17403472
5	17403474	17410397
5	17410399	17412509
5	17430633	17431905
5	17428543	17429601
5	17424436	17425787
5	17432655	17435845
5	17435847	17443513
5	17443614	17454378
5	17454379	17467925
5	17467955	17481392
5	17484418	17493758
5	17493792	17497894
5	17497898	17511071
5	17511073	17519548
5	17519610	17525701
5	17525777	17525915
5	17525920	17534405
5	17534409	17537386
5	17537387	17538234
5	17538237	17545012
5	17545012	17570595
5	17570597	17573951
5	17574078	17575037
5	17576219	17579255
5	17579257	17583209
5	17583210	17605215
5	17611908	17612619
5	17613333	17616747
5	17618196	17619746
5	17629113	17629874
5	18463264	18473114
5	18473116	18477651
5	18477659	18485683
5	18485684	18503280
5	18503281	18506671
5	18506672	18509593
5	18510227	18516194
5	18516198	18525535
5	18525539	18529696
5	18529713	18534586
5	18534589	18538655
5	18538789	18538815
5	18538815	18538828
5	18538847	18538869
5	18538885	18538901
5	18538921	18538930
5	18538956	18538976
5	18538976	18538995
5	18539217	18549446
5	18549446	18563182
5	18563186	18568570
5	18568572	18571997
5	18572001	18580246
5	18580250	18599284
5	18600523	18601922
5	18602218	18624913
5	18624914	18625500
5	18625544	18627407
5	18627408	18628778
5	18628780	18630191
5	18630193	18631542
5	18631547	18631611
5	18631613	18634559
5	18634560	18637762
5	18637927	18638464
5	18657547	18658293
5	18655167	18657547
5	18651758	18654203
5	18665838	18673903
5	18665750	18665823
5	18659078	18663463
5	18638703	18639320
5	18639323	18639437
5	18639557	18640385
5	18640505	18651614
5	18697012	18713787
5	18713849	18715954
5	18715958	18723551
5	18723551	18725868
5	18725870	18733151
5	18733267	18747833
5	18747836	18759714
5	18759717	18765447
5	18765467	18771606
5	18772295	18778880
5	18778897	18782198
5	18795381	18796726
5	18796796	18801251
5	18783385	18794207
5	18802691	18802779
5	18802852	18809776
5	18809781	18811752
5	18811925	18837277
5	18837378	18837766
5	18837922	18874503
5	18874507	18875558
5	18875561	18879033
5	18879217	18880451
5	18881440	18883156
5	18892408	18892753
5	18886268	18886764
5	18888993	18892000
5	18883707	18886132
5	18887303	18888335
5	18895840	18896589
5	18896591	18904182
5	18904184	18909875
5	18909877	18911092
5	18911095	18932519
5	18932951	18934793
5	18934871	18945949
5	18945949	18951819
5	18951821	18952605
5	18952715	18953760
5	18953844	18954946
5	18955078	18957024
5	18959786	18992374
5	18994411	19003957
5	19004170	19005188
5	19005190	19021461
5	19021529	19021681
5	19028333	19028435
5	19024019	19028332
5	19021778	19024019
5	19028739	19029607
5	19029960	19038162
5	19038164	19039005
5	19039008	19040746
5	19040750	19058689
5	19058696	19059253
5	19059476	19059861
5	19059863	19067378
5	19067380	19076052
5	19076053	19076156
5	19076522	19081276
5	19081352	19092831
5	19092834	19097366
5	19097585	19105114
5	19105132	19108909
5	19108923	19117408
5	19117413	19120980
5	19122594	19130428
5	19130798	19131321
5	19152918	19154351
5	19150726	19152912
5	19139597	19149548
5	19135017	19139596
5	19157816	19160296
5	19160987	19162724
5	19163381	19163962
5	19164536	19189804
5	19189804	19191840
5	19192844	19193549
5	19195313	19195332
5	19195375	19195393
5	19195605	19195625
5	19196116	19196134
5	19197194	19197218
5	19197405	19197423
5	19197433	19197474
5	19197631	19197648
5	19198083	19198104
5	19198154	19202577
5	19202582	19205180
5	19205212	19218008
5	19218011	19220156
5	19220159	19234348
5	19235006	19254119
5	19254124	19268764
5	19268778	19270129
5	19270131	19283929
5	19283931	19298052
5	19307309	19312895
5	19312899	19332030
5	19332032	19333032
5	19333042	19343494
5	19343496	19353539
5	19364212	19376501
5	19363319	19364189
5	19377458	19382463
5	19382468	19388053
5	19388091	19388849
5	19388885	19403220
5	19353585	19353641
5	19353643	19356631
5	19356634	19362362
5	19404076	19405294
5	19405299	19409960
5	19409962	19414313
5	19414315	19414595
5	19415206	19415282
5	19415284	19415377
5	19415377	19418822
5	19418824	19437920
5	19438288	19453069
5	19453123	19459457
5	19459459	19473580
5	19473580	19473734
5	22508450	22518496
5	22518499	22523175
5	22523175	22530875
5	22531334	22536087
5	22537324	22540671
5	22541927	22542301
5	22542442	22555075
5	22555077	22560254
5	22560255	22573552
5	22573557	22580501
5	22580930	22584681
5	22584684	22587442
5	22587446	22597646
5	22597649	22597746
5	22597746	22597835
5	22598816	22600488
5	22600491	22602736
5	22602892	22610683
5	22610688	22620930
5	22621003	22624414
5	22624467	22641537
5	22641564	22663381
5	22663472	22672349
5	22672351	22672973
5	22672978	22680193
5	22680195	22684046
5	22684048	22684753
5	22684755	22684856
5	22684858	22685281
5	22686555	22688318
5	22688409	22696000
5	22696002	22701023
5	22701033	22707020
5	22707239	22717478
5	22717482	22744635
5	22744649	22752756
5	22752757	22754272
5	22754282	22761338
5	22761399	22791789
5	22791808	22804989
5	22805226	22860026
5	22860032	22861542
5	22861601	22878126
5	22878135	22885965
5	22885967	22890431
5	22944685	22949192
5	22942646	22944637
5	22910586	22920534
5	22921636	22932440
5	22932441	22933387
5	22933452	22936933
5	22936962	22939450
5	22949767	22956870
5	22963053	22964560
5	22964562	22964736
5	22964743	22964803
5	22966663	22971969
5	22972061	22972160
5	22972163	22974627
5	22974629	22978360
5	22978559	22985917
5	22985948	22992007
5	22992078	22994092
5	22996275	22997479
5	22997712	23004027
5	23004054	23019640
5	23019688	23022019
5	23022020	23031026
5	23031581	23032964
5	23032967	23033392
5	23033435	23033841
5	23033849	23033967
5	23033997	23034044
5	23034045	23034276
5	23034504	23034925
5	23035535	23044487
5	23044885	23048527
5	23048528	23056144
5	23056158	23068356
5	23068362	23069039
5	23069816	23077951
5	23078100	23096671
5	23096672	23100345
5	23101910	23115950
5	23116130	23136117
5	23136118	23142058
5	23142062	23142164
5	23143618	23151469
5	23151558	23154075
5	23154144	23160123
5	23160199	23166863
5	23166865	23168091
5	23168096	23169454
5	23169881	23170234
5	23172313	23172431
5	23172434	23178756
5	23178906	23189057
5	23189059	23207835
5	23208123	23217689
5	23220040	23223602
5	23223605	23233446
5	23233675	23238414
5	23238419	23251268
5	23251288	23261820
5	23261820	23263050
5	23263051	23263104
5	23263139	23275112
5	23275869	23293179
5	23293514	23298007
5	23302901	23311243
5	23311366	23319443
5	23321360	23321772
5	23320449	23321242
5	23323777	23323886
5	23323912	23324973
5	23365369	23366759
5	23358091	23365369
5	23352845	23358089
5	23351586	23352834
5	23350944	23351586
5	23346435	23350905
5	23344762	23345541
5	23328048	23344292
5	23327874	23328046
5	23367410	23370237
5	23370246	23371414
5	23371417	23376017
5	23376149	23378984
5	23378993	23381548
5	23382971	23388076
5	23388221	23397818
5	23397891	23409417
5	23409419	23413767
5	23413782	23424792
5	23425023	23437813
5	23438701	23447419
5	23527482	23528900
5	23462375	23471896
5	23472473	23472524
5	23472524	23472584
5	23472584	23472644
5	23472644	23472704
5	23472704	23472764
5	23472764	23472824
5	23472824	23472884
5	23472884	23472944
5	23472944	23472987
5	23473066	23473122
5	23473122	23473184
5	23473184	23473244
5	23473244	23473304
5	23473304	23473364
5	23473364	23473424
5	23473424	23473484
5	23473484	23473544
5	23473544	23473604
5	23473604	23473664
5	23473664	23473690
5	23473781	23473841
5	23473841	23487730
5	23487731	23488868
5	23488873	23490654
5	23490706	23491333
5	23512925	23525109
5	23511976	23512866
5	23505179	23511150
5	23500980	23505176
5	23454827	23457561
5	23457968	23462060
5	23495751	23499135
5	23495703	23495749
5	23494582	23495693
5	23492925	23494449
5	23525204	23526461
5	23534120	23555867
5	23555868	23555912
5	23555916	23557018
5	23557020	23557310
5	23573963	23574450
5	23573194	23573763
5	23630403	23631116
5	23631195	23632136
5	23564314	23565277
5	23561530	23562460
5	23563520	23564225
5	23566134	23568075
5	23557374	23560268
5	23569337	23571203
5	23592816	23593702
5	23591580	23592813
5	23591486	23591575
5	23589675	23591473
5	23586772	23588049
5	23585002	23586523
5	23582269	23583454
5	23582212	23582266
5	23530511	23533601
5	23529288	23530438
5	23580638	23580698
5	23578693	23580635
5	23627778	23628282
5	23628284	23629730
1	219946072	219946138
1	219946173	219946543
5	23594367	23595149
5	23596284	23597970
5	23597972	23598471
5	23598473	23600091
5	23600303	23607128
5	23622872	23625032
5	23625312	23626563
5	23632543	23665777
5	23666158	23666228
5	23666657	23673950
5	23684475	23685063
5	23695066	23700034
5	23701397	23725369
5	23681118	23683322
5	23758178	23767175
5	23756609	23757993
5	23744999	23754101
5	23739894	23744819
5	23737295	23739894
5	23734417	23734755
5	23732392	23734411
5	23729148	23730536
5	23770400	23771784
5	23771789	23779377
5	23779379	23793341
5	23802829	23811060
5	23811064	23825885
5	23825893	23827601
5	23827601	23827621
5	23827635	23827652
5	23827653	23827716
5	23828165	23830603
5	23831139	23837533
5	23794756	23801606
5	23841641	23848438
5	23848448	23851356
5	23851366	23867616
5	23867631	23891239
5	23891250	23895335
5	23895491	23913583
5	23913585	23938954
5	23947364	23958323
5	23958335	23964608
5	23964689	23970351
5	23970353	23973519
5	23973519	23973593
5	23973595	23973719
5	23973734	23974160
5	23974165	23976139
5	23976141	23991191
5	23991192	23991308
5	23991308	23991380
5	23991388	23995907
5	23995913	24005126
5	24005139	24020628
5	24020631	24028658
5	24028668	24034289
5	24035211	24039804
5	24039848	24046192
5	24046218	24048372
5	24048381	24056240
5	23940526	23941107
5	23941159	23943122
5	23943124	23945792
5	24056442	24059360
5	24059362	24060430
5	24060434	24069437
5	24069438	24093176
5	24093196	24094911
5	24095006	24101388
5	24126494	24128582
5	24125453	24126492
5	24123280	24124548
5	24131726	24132430
5	24120301	24123063
5	24116411	24120297
5	24110247	24116303
5	24103663	24110243
5	24130601	24131388
5	24124564	24125345
5	24132676	24133263
5	24135605	24156711
5	24156781	24156963
5	24156967	24161104
5	24161107	24167306
5	24167311	24167917
5	24167919	24170327
5	24171601	24173267
5	24173281	24176447
5	24176615	24177540
5	24177544	24177590
5	24177593	24177642
5	24177684	24184982
5	24194175	24195379
5	24185805	24187537
5	24187539	24194162
5	24196487	24196665
5	24196668	24198186
5	24199689	24199849
5	24199994	24200767
5	24200771	24205680
5	24205682	24205730
5	24205826	24208342
5	24208426	24212960
5	24213034	24218640
5	24218642	24219695
5	24221471	24222097
5	24222098	24222371
5	24222373	24224981
5	24232184	24232597
5	24225226	24228632
5	24228636	24229896
5	24229905	24231058
5	24231061	24231887
5	24233515	24244328
5	24244338	24247113
5	24248229	24255299
5	24255301	24263049
5	24263909	24270568
5	24270739	24277197
5	24300531	24302360
5	24304280	24310845
5	24311973	24319650
5	24319653	24320934
5	24321479	24322380
5	24322464	24331829
5	24332413	24332822
5	24332824	24334280
5	24334967	24336296
5	24336296	24341821
5	24341821	24344104
5	24344107	24347832
5	24347843	24375038
5	24375044	24375112
5	24375115	24375516
5	24375851	24376277
5	24376346	24377179
5	24377181	24385157
5	24385157	24401282
5	24401292	24405708
5	24405710	24423171
5	24423196	24423503
5	24423514	24430516
5	24430520	24445685
5	24446101	24446269
5	24487035	24487151
5	24467359	24468277
5	24470806	24471725
5	24485745	24486205
5	24475873	24476576
5	24476939	24483932
5	24495060	24497934
5	24490368	24491079
5	24491082	24494870
5	24464527	24466940
5	24461490	24464522
5	24454116	24460006
5	24449426	24454110
5	24460167	24461017
5	24447504	24448829
5	24515104	24521572
5	24512554	24515101
5	27704576	27705152
5	27705155	27706341
5	27706558	27708541
5	27708585	27712056
5	27713047	27715651
5	27715684	27716829
5	27716830	27719928
5	27719933	27726340
5	27726506	27727462
5	27727718	27732609
5	27869489	27870966
5	27864745	27869485
5	27857308	27864729
5	27854063	27857270
5	27844165	27854060
5	27840199	27844156
5	27836371	27840194
5	27834952	27836366
5	27834894	27834951
5	27828770	27834762
5	27826981	27828560
5	27823211	27826821
5	27738585	27744274
5	27735943	27738507
5	27746489	27747946
5	27747948	27748693
5	27748701	27748828
5	27748880	27749199
5	27749226	27766748
5	27767166	27767776
5	27768521	27768802
5	27768805	27769993
5	27769995	27774254
5	27774296	27783193
5	27783194	27801453
5	27801837	27813113
5	27813225	27813667
5	27814043	27815558
5	27815562	27818307
5	27818355	27819758
5	27819759	27819942
5	27820018	27822709
5	27871632	27872568
5	27872571	27876727
5	27876728	27879727
5	27879730	27882008
5	27882020	27883159
5	27883175	27908019
5	27908020	27919925
5	27920191	27920920
5	27920922	27928058
5	27928062	27933554
5	27933556	27938520
5	27938663	27940074
5	27940107	27940887
5	27941926	27974694
5	27974695	27975326
5	27975583	27976282
5	27976316	27989398
5	27989399	27994676
5	27994678	28000051
5	28000053	28000908
5	28001242	28003642
5	28003854	28005249
5	28005576	28008514
5	28008594	28010842
5	28011377	28015143
5	28015186	28027547
5	28027628	28035851
5	28035955	28040018
5	28040023	28044210
5	28044211	28044521
5	28044525	28044600
5	28044634	28045376
5	28045989	28046595
5	28047085	28055784
5	28056179	28056945
5	28058591	28059991
5	28062165	28067878
5	28067879	28071287
5	28071288	28080789
5	28080791	28088180
5	28088183	28091625
5	28091627	28092393
5	28092396	28100243
5	28100245	28106712
5	28106714	28106790
5	28106827	28108258
5	28108402	28108662
5	28108663	28112894
5	28113414	28114872
5	28114875	28121667
5	28121670	28121712
5	28121714	28123305
5	28123383	28123777
5	28123968	28127899
5	28127899	28132672
5	28132674	28140094
5	28140097	28140885
5	28057030	28057833
5	28060447	28061709
5	28142399	28143632
5	28143635	28144463
5	28144464	28154398
5	28154407	28163571
5	28163574	28166078
5	28166094	28166421
5	28166433	28166749
5	28166810	28168712
5	28171988	28174061
5	28174092	28174218
5	28174367	28178190
5	28178202	28182335
5	28182337	28186277
5	28186335	28189923
5	28189924	28190466
5	28190468	28191948
5	28191950	28198610
5	28198623	28216940
5	28216942	28233831
5	28233835	28246658
5	28288411	28289507
5	28289510	28294544
5	28294546	28297450
5	28297458	28297504
5	28297623	28297862
5	28297866	28298557
5	28246971	28247889
5	28248319	28269233
5	28269252	28283437
5	28335984	28341935
5	28334989	28335983
5	28318970	28334975
5	28313474	28318921
5	28310387	28313474
5	28300145	28310385
5	28298704	28300002
5	28344170	28348939
5	28348958	28349952
5	28349989	28351798
5	28351803	28356938
5	28356942	28359062
5	28359066	28374667
5	28378605	28386675
5	28386677	28386737
5	28386738	28426029
5	28426031	28446254
5	28446258	28447535
5	28447536	28448260
5	28448262	28449660
5	28449660	28449816
5	28449817	28455226
5	28465724	28466129
5	28456275	28458228
5	28468259	28480914
5	28481042	28494663
5	28497055	28499643
5	28499837	28504812
5	28504899	28504939
5	28509843	28515472
5	28523016	28528252
5	28505946	28508213
5	28517102	28518656
5	28518658	28521709
5	28529560	28533358
5	28533361	28536990
5	28537043	28559572
5	28559577	28567049
5	28567050	28576415
5	28576482	28578435
5	28578644	28582411
5	28582413	28586325
5	28586608	28597502
5	28613003	28616597
5	28616600	28617489
5	28601816	28604062
5	28604069	28604121
5	28604121	28605532
5	28605534	28611652
5	28599435	28600538
5	28622961	28625782
5	28621180	28622959
5	28626838	28653298
5	28653298	28653411
5	28653413	28659207
5	28659207	28668872
5	28668872	28672262
5	28672265	28672556
5	28672556	28674725
5	28674727	28678778
5	28678781	28690138
5	33166939	33181704
5	33181708	33183203
5	33183278	33200113
5	33200178	33208223
5	33116860	33121044
5	33121447	33123458
5	33112825	33113214
5	33114672	33115364
5	33209813	33210891
5	33210893	33212255
5	33212256	33214305
5	33215314	33224682
5	33224685	33247265
5	33247275	33251197
5	33251381	33253507
5	33261264	33262401
5	33261143	33261262
5	33260026	33261024
5	33257201	33260023
5	33256141	33257175
5	33262667	33263644
5	33264211	33264881
5	33264884	33274580
5	33274585	33293992
5	33293996	33298210
5	33298473	33301357
5	33301506	33306345
5	33322702	33337399
5	33337403	33340209
5	33340550	33341499
5	33341965	33346168
5	33346172	33351249
5	33351251	33351295
5	33351324	33357511
5	33357521	33366447
5	33366452	33375511
5	33375544	33378306
5	33378333	33381747
5	33381751	33384750
5	33384953	33385274
5	33385482	33385884
5	33385893	33385937
5	33386184	33391680
5	33391682	33401797
5	33401798	33401874
5	33401939	33402342
5	33307263	33321313
5	33306345	33307261
5	33402397	33404563
5	33404633	33409588
5	33409590	33414993
5	33415056	33416189
5	33416511	33416564
5	33416565	33432728
5	33432730	33433006
5	33433009	33442208
5	33442347	33473503
5	33473506	33494334
5	33494336	33522351
5	33522355	33527405
5	33527406	33528402
5	33528493	33528652
5	33528655	33528699
5	33528826	33529136
5	33533821	33539922
5	33531262	33532674
5	33532676	33533156
5	33540653	33545104
5	33545315	33552678
5	33552680	33554356
5	33554357	33556580
5	33556581	33562661
5	33562663	33578480
5	33578505	33583229
5	33583241	33591268
5	33591278	33604539
5	33604545	33612659
5	33612672	33622353
5	33622561	33622610
5	33622615	33623628
5	33625987	33629488
5	33632242	33632859
5	33636323	33638268
5	33638270	33638329
5	33642248	33642819
5	33642822	33643468
5	33643726	33644357
5	33644359	33646643
5	33646646	33649482
5	33649569	33661521
5	33661521	33696456
5	33696579	33696623
5	33696668	33709729
5	33710804	33713384
5	33713385	33716275
5	33716277	33717932
5	33782836	33784935
5	33768012	33782808
5	33790502	33790895
5	33785887	33790318
5	33722023	33725864
5	33740074	33742169
5	33739581	33740072
5	33728841	33739455
5	33728416	33728841
5	33726710	33728415
5	33752023	33753692
5	33753764	33753956
5	33753989	33757865
5	33757868	33759103
5	33759111	33759783
5	33759785	33761791
5	33761792	33763098
5	33763100	33764175
5	33742497	33747989
5	33792826	33793281
5	33793282	33798582
5	33798585	33798943
5	33798945	33803902
5	33803903	33818989
5	33818993	33824935
5	33824951	33854067
5	33854757	33861210
5	33861768	33865589
5	33866334	33867051
5	33867854	33869376
5	33869462	33871925
5	33887583	33888435
5	33884350	33887567
5	33880184	33884302
5	33879315	33880184
5	33876570	33878542
5	33874733	33876228
5	33872985	33874728
5	33872934	33872979
5	33889671	33891053
5	33891565	33899896
5	33899898	33900003
